nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age,causeOfDeath 
9.667310832152822,5.472851160484732,-1.8473760152875993,-0.8770363235968279,0.8532263294345879,902,36,energy
10.350826171739659,5.679853447786476,-2.893726858590414,-0.5162390245205817,0.4936061208948317,903,32,accident
8.94362872689156,8.088978377657586,-2.5003671292899874,-0.29378729976552265,0.4487678603355321,903,48,energy
10.640857552599355,5.603794706961752,-2.9762901950303022,-0.6271603123227556,0.486743052803268,903,11,energy
10.597732094621326,5.793426189047969,-2.8231049644564825,-0.5456088086715152,0.5550504446666267,903,23,energy
10.901217468072412,5.448824948260613,-2.9029523252791165,-0.4649613204623777,0.477086368015462,904,12,energy
10.47863357082229,4.527425015393947,-2.808979070583984,-0.29232527926595564,0.7655204636372883,904,6,energy
9.12098990921599,7.341524130625994,-3.2331844908715097,-0.7380161671665135,0.7262819357577002,905,10,accident
10.650743599580132,5.5771159444485825,-2.780601690608204,-0.14062147360185762,0.8353422797976988,906,8,accident
10.23407452508144,8.24656554267056,-2.7164473745884496,-0.08042632644801895,0.4293125914883782,906,12,energy
10.052458895176779,6.631791355935686,-2.817138909753514,0.24324860025083161,0.6737620565449103,906,7,energy
5.248051466048256,3.549720810920282,-2.5288748955972893,-0.07893708676222344,0.46665522477645693,906,10,energy
10.965332928305118,8.550232258827549,-3.126927054512141,-0.1853354900130748,0.4999670766650712,906,36,accident
10.832739583391117,4.667857205746934,-2.4183234336114303,-0.1636817757409741,0.7836908870851845,907,9,energy
6.0492210180518855,5.758288637309008,-3.239565059964505,-0.34765393440993897,0.6055938756828967,907,22,breed
4.494512326646345,2.838781777059247,-2.3777219853552776,-0.36293416801178724,0.44639173961698214,907,11,accident
8.485556691101745,7.272019666113638,-2.39752850832479,0.43979037948918087,0.5962274687960178,908,26,accident
9.313351542439436,7.713092237119434,-2.931232410718827,-0.6151062060125532,0.5868619431023328,908,18,energy
7.95607528618925,6.999718927816625,-2.9884358673517046,-1.2260872561885734,0.723551760682736,909,14,breed
10.018233538511394,6.718745673949312,-3.409221163603209,0.25824332874533606,0.7105024138103992,909,26,accident
10.326967890754505,6.154752264746774,-3.2355840830943094,0.3174064326297579,0.6674929946284685,909,26,accident
6.874352787858502,5.643283062896242,-3.429331678863155,0.030277148773331763,0.5614629760630688,910,12,breed
8.56941040340314,7.207971500631593,-2.9462847932157783,-0.7681095893851206,0.7797950902873643,911,9,accident
7.606656681846635,6.118930542268568,-3.0293915818215194,-1.0985183560092049,0.7459284893199785,911,38,breed
10.39666559801249,5.335845929427642,-3.065257232728909,0.08086507748699434,1.0236208847443746,911,10,energy
7.739015022231256,5.620344767714037,-3.7165366290079223,-0.32981122884061254,0.5911751469985003,911,13,breed
9.752799039798997,8.15473097490018,-2.6428209606849986,-0.25560649332118945,0.6046068590738939,912,18,energy
8.852934282047594,5.947782004548703,-3.287996945553318,-1.198385689135708,0.8297651085895021,912,22,accident
7.641958885247508,7.3122045299335605,-2.2737704618998773,-0.5818327500683003,0.7128439445303659,912,15,accident
9.895766446241911,6.345117378010333,-2.7073030720067455,-0.027826527180113914,0.5634953035782844,914,34,accident
7.313817298675861,5.805519446919929,-3.559663397591965,-0.18112205394349168,0.47124971962306,914,4,accident
5.477438905935764,6.145523556246198,-3.0038642540264866,-0.00969408469627897,0.36836650040740204,914,20,energy
10.535257560492102,5.048472122128362,-2.972656351632959,-0.04643644110473355,0.9319500662692197,915,14,breed
7.098025419906442,5.537299693171712,-2.9486812099878805,0.36196022398363326,0.35117882328607464,916,52,accident
8.894653381000154,7.446357254764383,-3.3433533564837425,-0.5963280505087574,0.6077458423147488,916,26,accident
6.375960417650407,6.954969226388715,-3.1754779347985362,-0.16862125207216838,0.5166001660096323,916,42,accident
6.471306548718485,6.364985749081502,-3.2796563335767677,-0.19950714935092506,0.6581356658003823,916,9,accident
5.955422527653877,6.448139488502266,-2.8036179684475604,-0.46315850638151623,0.2598167880433877,917,25,accident
7.497888303687485,6.06870713346656,-3.7157296752777085,0.03716098447452332,0.6079785201907745,917,7,breed
7.307671763579603,5.339698080616674,-3.440379505852,-0.3732547348672379,0.5687837912921352,917,6,breed
7.458045987472406,5.785657476547183,-2.9100746905470585,-0.4450816768778685,0.778346297797944,918,33,breed
7.443754595433683,6.139642532619804,-3.6564066213920605,-0.1520183339261787,0.6343137136287083,918,1,accident
9.907865921897775,6.050076419733131,-2.7777431101461554,0.31740718555238523,0.6186789107688697,918,19,energy
7.3195477098261135,5.084792585806652,-3.9091989163781666,-0.5818363168400675,0.6805617887139619,918,7,breed
8.088922286805953,8.074207168569252,-2.9413637887820525,-0.4345199497242662,0.7261351380499476,918,16,accident
11.337104451472308,4.54445896191199,-2.562056431010515,-0.2438796268693766,0.8827074409904858,919,48,breed
6.989900881809907,5.492316362005071,-3.4256664269194705,-0.2977965235677118,0.5365982099044868,919,2,accident
9.786694111722712,6.699618980306488,-2.8078966487238035,0.19480863292782669,0.69495064956317,919,20,accident
7.171187742133571,5.589198431050355,-3.370287098605371,0.08511523332801207,0.6435844165680542,920,22,breed
6.404686664281586,6.003067604065184,-2.8282678461107715,0.06285967648834401,0.34257101864337014,920,33,breed
7.538507255351199,6.125587099131737,-2.9547202653314733,-1.0406342075172832,0.8359107001261139,921,10,accident
7.940643606862455,5.718021387461618,-3.4566618014639623,-0.3416013186963589,0.5338677778876864,922,11,breed
10.581154460537707,5.693809376705453,-2.6228035755786743,0.22197880086951027,1.0404216222790126,923,22,breed
7.936401346251922,5.7143656721829705,-3.697408126200269,-0.1723323049490415,0.6683178959256354,923,6,accident
7.3864742476186915,8.553545016413835,-1.8483027540954438,-0.12507184062786791,1.1521549983971762,924,40,accident
10.52594106290923,4.352366819862802,-2.868925720747646,0.1898362340551092,0.8319535385523554,924,9,accident
11.192354138794142,5.601830943578657,-2.74985036452811,-0.013144190550823609,0.8403371906565599,924,9,energy
10.475368718628292,6.645076478444139,-3.004349816878091,-0.11712802185216376,0.717212013498056,925,54,accident
7.813474999920722,6.296876950827922,-3.550318797365441,0.15740340280938447,0.6957845680396771,926,9,accident
6.87007496051438,5.624274667678833,-3.180904009656556,-0.6360441613135981,0.7555962105787731,927,9,energy
10.866604253295112,4.501450026506,-2.42407098936612,-0.11267036738507707,0.8462971412834318,927,8,breed
7.115361117675325,6.838041824837608,-3.6911584678136276,0.20040585905508435,0.45797476401382275,927,42,breed
8.714228774832716,6.745009923563151,-3.0792742049503263,-0.8336049800136447,0.7433703681410287,927,83,breed
7.640624090481959,4.925601127981325,-4.038638725438592,-0.6167159127414328,0.7309026238370532,928,10,breed
7.420783468892916,7.5239910200015325,-1.9529428405275122,-0.3301589607849871,1.1015348279890151,928,44,breed
7.738834464297104,5.352784530007004,-4.048073014292738,-0.48993468758506786,0.7706684812728083,928,10,breed
10.738501134860556,7.620583879780682,-2.2955482164367407,-0.4040714364025213,0.41114734347948195,928,43,breed
6.520417260786428,5.232667407640076,-2.899902092051551,-0.4549504211945785,0.3830606029679672,929,37,breed
9.982419988823807,6.559246940008974,-2.320664382033614,-0.36500918481556566,0.3873636342686109,930,45,breed
11.202801340304458,5.253109321694374,-2.6180097857764806,0.29016928636547945,1.0607463774918695,930,7,energy
6.81760921577999,6.031226153124842,-3.19690615703321,0.19917150810525897,0.6671404775212547,931,11,energy
7.422124000721049,5.455026366609527,-3.4336478523147576,-0.014019140090699711,0.6619414088243667,932,12,energy
7.205603034705588,5.128435784457213,-3.172865341388789,-0.43758581739113733,0.7363442977978998,932,14,energy
9.208145552977163,6.451764570822087,-3.3328384594941327,-0.6787226826103061,0.8235706826137821,932,5,accident
10.597069002991127,4.922213119966045,-2.8803959964049737,0.09996540045513935,0.8408483657703276,932,17,accident
7.085440578363839,5.875551493931859,-3.2493673959225204,-0.025003799791278425,0.5273496104578093,933,23,accident
11.385463306573715,3.8367779385278586,-2.2888929297378295,-0.23756088911354434,0.8383371499668334,933,6,energy
10.486464675444312,7.569639850649241,-2.1913512814543563,-0.1110518913404892,0.4739480616016323,933,48,breed
10.79880826750798,4.518293245272431,-2.616920060912653,-0.3676403883218393,0.8796560648157065,934,15,accident
7.094460289316055,5.314892583122091,-3.0461650463939076,0.03611388301812779,0.39664554013417186,934,14,breed
11.261757260795669,5.284591407367387,-2.534626904031385,0.304792312016982,0.9730617270007006,935,12,energy
8.014691586914129,7.149240709413309,-3.0538846621621074,-0.5746388600347823,0.7135214630950278,936,9,accident
7.225075643757385,5.858799020100104,-3.6675899247022477,0.03338865747227082,0.6778075588232074,936,16,energy
7.489483677783953,6.584621698292798,-3.8736533668080955,0.23224135339904262,0.5471392244100856,937,20,accident
6.997875642359235,6.285028730849691,-3.725737679150834,-0.08017489881793471,0.46175762686621247,937,10,energy
10.011213922254992,6.625944859349491,-2.688868178032037,-0.469267183277541,0.6208816501008722,937,75,accident
9.462871251001092,8.120608395601147,-2.106416054301593,0.38400987824288935,0.47718968366917536,937,55,accident
6.769146609184702,7.136564676904797,-2.1846706894332186,-0.4011332530000531,1.0434676790437647,937,9,accident
6.257837333444629,5.8552203898680855,-3.0391965536885537,-0.050823067158872526,0.27509323385417134,938,18,energy
6.055879346925974,5.24871077712153,-2.9346159671537317,0.49336508994946593,0.22396023904110535,939,45,energy
10.633802503696275,5.554443457718367,-2.645980772116237,0.05499145878929923,0.9900566965145985,939,16,breed
6.18412485509551,5.023647021753856,-2.807762612458421,-0.20923640788237252,0.3779787522754478,940,11,breed
7.19213586348404,6.320487610588762,-2.693283576395396,-0.554218849630943,0.5462049575894875,940,43,breed
8.855844495688146,6.214831432085256,-2.293505640224051,-0.32350489264377336,0.8063054202298217,941,77,accident
10.550411213954634,7.648556376715387,-2.749487898330309,-0.08530016321171185,0.5259435972322405,941,47,accident
9.851376018254323,6.594235740581513,-2.544522620757859,-0.6442064950032931,0.41940305602303335,941,11,energy
9.039981526609992,7.045488702786717,-2.761755783497164,-0.9230956709650084,0.6497898456173465,941,46,energy
6.872483710834431,7.611931823440812,-1.685261819003748,-0.3453829635731296,1.1037968559821982,942,14,accident
7.2183659099558115,6.463241795328612,-3.5305997030861507,-0.0659457288219798,0.467022021950632,942,15,energy
8.072875782863164,6.0579119455404635,-2.9138971698684784,-1.3431126753407716,0.8285139962270012,942,31,accident
8.149395233632232,5.672437265424578,-3.6149339285511735,-0.479100200792717,0.5888040984524213,942,20,accident
7.201803689077813,7.421060987529423,-2.2439445098063944,-0.26309944847016986,0.5294816120899826,942,45,breed
11.133852246341378,7.085582693808791,-2.0900736530313373,0.12676639494154207,0.5077035022892753,943,10,accident
9.371483750222977,7.266738608315404,-3.0272538375064846,-0.03819357300401016,0.6568965574638446,943,103,breed
6.552198808360534,4.575632235621964,-3.09715085059575,-0.40182960180275096,0.3737521527003152,943,14,breed
5.948239844711856,6.280132242698849,-2.7921380567210314,-0.18948005660483025,0.25191730697092235,943,23,energy
6.911256148461335,5.601074820795019,-2.9243045318991974,0.05077640173691211,0.3160948973318013,943,9,energy
8.246031076584698,6.688539477333845,-3.1039847747051477,-1.1245434350798922,0.7120517361103696,943,34,accident
10.981525107513807,6.104326167944086,-2.4138349504249526,0.16929131849235368,0.916920195365493,943,4,accident
7.699701368612282,4.459903463535523,-4.079535241361457,-0.3741016940079116,0.7244349030422719,944,16,breed
6.68809468190931,5.597658402213483,-2.9432078871808436,-0.17649043940227083,0.3232306814697494,944,4,accident
10.306762741690621,6.990809123375466,-2.0821818255316855,-0.3937940677370948,0.39242704511821824,946,16,accident
6.778933037822684,5.406004470091123,-3.1962508818120003,-0.25657732606344075,0.7836330532072793,946,28,energy
8.33392680362132,6.1410290861839565,-3.3567088376456797,-0.724579324913019,0.6852800554892405,947,20,breed
11.210230025800035,5.939618800885162,-2.9382074970242753,-0.032583526850682,0.896350896458832,947,8,accident
10.619814563669937,7.087667324473264,-2.456162143219859,-0.5457759903574702,0.3351336107622668,947,19,breed
7.709201124155379,5.688469128425562,-3.1533673177767336,-1.3704383891663956,0.7769100522457524,948,37,accident
6.861828344951398,4.757254463466913,-3.156111364948877,-0.24245537859387367,0.4627551325359105,948,14,energy
11.144785634142352,4.731389745066011,-2.6580017111989562,-0.041218166117987565,0.8712521253235884,948,21,breed
11.896429703722715,5.115409981988201,-2.4350107438445687,-0.44299959752811624,0.9660060300415414,949,30,breed
7.840785431672844,5.310714316025554,-3.3076631609804323,-0.22822554518997062,0.6091503444228668,949,27,accident
11.27107764352337,8.188559921110764,-2.2895249371383706,-0.5125120354091006,0.44390791844690103,951,23,accident
7.494655384831802,7.282840434085327,-2.224516662082628,-0.2807120206794411,1.0267764390780432,952,24,accident
11.724196934980865,7.826126601535943,-2.6910289869552275,-0.5217804429160942,0.5071302665463668,952,66,energy
10.675006260675534,7.086939802656683,-2.281675662023324,-0.1654047059346606,0.35864556721833646,952,24,accident
6.497920005345228,4.618529111418075,-3.3522868576562406,-0.23392227625106754,0.3883345494286724,953,10,breed
6.532774790237255,4.265872284757508,-2.9139375134425323,-0.5018701881877319,0.33968583176101785,955,12,breed
7.975791148988984,4.789638516139144,-4.049272361565666,-0.3407651049938676,0.7763645947146709,956,28,accident
5.825128893470512,6.353194287962659,-3.0511284924811073,-0.29205210964794537,0.3207695017240812,958,66,accident
6.065474148354777,6.259637880172289,-3.1616787915752025,-0.08168239057133198,0.4559583253523254,958,84,breed
6.486437038442746,5.257918490978523,-2.7951300680057107,-0.22348026741250937,0.48231848157137314,959,30,breed
6.027087459649098,4.0116627477039355,-2.7082946615373276,-0.2557268518140807,0.35950248446774324,959,4,accident
7.745422620717809,4.63935441428718,-2.833435339267578,0.1519128487593866,0.3358771502145833,959,25,accident
